#Types Before Cut: 11091
#Types After Cut: 9686
#Search Hits: 0
7899	1	2.640	шестая
7900	1	2.640	шестидесятилетней
7901	1	2.640	шестнадцатом
7902	1	2.640	шестнадцатый
7903	1	2.640	шестой
7904	1	2.640	шестом
7905	1	2.640	шестому
7906	1	2.640	шестьсот
7907	1	2.640	шею
7908	1	2.640	ши
7909	1	2.640	шикарные
7910	1	2.640	шипах
7911	1	2.640	широкую
7912	1	2.640	шить
7913	1	2.640	шифр
7914	1	2.640	шифра
7915	1	2.640	шишка
7916	1	2.640	шишками
7917	1	2.640	шкафа
7918	1	2.640	школьниками
7919	1	2.640	школьником
7920	1	2.640	шлейф
7921	1	2.640	шлялись
7922	1	2.640	шляпа
7923	1	2.640	шляпка
7924	1	2.640	шляпку
7925	1	2.640	шляпу
7926	1	2.640	шляхта
7927	1	2.640	шо
7928	1	2.640	шоколадную
7929	1	2.640	шортанах
7930	1	2.640	шостаковича
7931	1	2.640	шофёром
7932	1	2.640	шпаклю
7933	1	2.640	шпаклёвщицами
7934	1	2.640	шпаной
7935	1	2.640	шрам
7936	1	2.640	шрамы
7937	1	2.640	шрифт
7938	1	2.640	штанах
7939	1	2.640	штанов
7940	1	2.640	шту
7941	1	2.640	штурм
7942	1	2.640	штурмом
7943	1	2.640	штурмуют
7944	1	2.640	штучек
7945	1	2.640	штучку
7946	1	2.640	штыки
7947	1	2.640	шуба
7948	1	2.640	шубки
7949	1	2.640	шум
7950	1	2.640	шумно
7951	1	2.640	шуму
7952	1	2.640	шумят
7953	1	2.640	шутеечка
7954	1	2.640	шутках
7955	1	2.640	шутковала
7956	1	2.640	шуток
7957	1	2.640	шш
7958	1	2.640	щ
7959	1	2.640	ща
7960	1	2.640	щассейчас
7961	1	2.640	щенков
7962	1	2.640	щечку
7963	1	2.640	щипцы
7964	1	2.640	щука
7965	1	2.640	щупать
7966	1	2.640	щучьему
7967	1	2.640	щёлочки
7968	1	2.640	ы
7969	1	2.640	эвакуацию
7970	1	2.640	эвакуированных
7971	1	2.640	эвакуироваться
7972	1	2.640	эволюцию
7973	1	2.640	эк
7974	1	2.640	эквиваленция
7975	1	2.640	экзамене
7976	1	2.640	экологом
7977	1	2.640	эксп
7978	1	2.640	экспедиция
7979	1	2.640	экспеиций
7980	1	2.640	эксперимента
7981	1	2.640	экспериментальную
7982	1	2.640	эксплуатируют
7983	1	2.640	экстремально
7984	1	2.640	электрические
7985	1	2.640	электричество
7986	1	2.640	электрогитару
7987	1	2.640	электроплиты
7988	1	2.640	электроэнергией
7989	1	2.640	элементы
7990	1	2.640	элитное
7991	1	2.640	эмиграции
7992	1	2.640	эммм
7993	1	2.640	эмодзийская
7994	1	2.640	эмоциональные
7995	1	2.640	энергетика
7996	1	2.640	энергия
7997	1	2.640	эпизод
7998	1	2.640	эр
7999	1	2.640	эрл
8000	1	2.640	эссе
8001	1	2.640	эстонском
8002	1	2.640	этаа
8003	1	2.640	этажи
8004	1	2.640	этак
8005	1	2.640	этикета
8006	1	2.640	этимологии
8007	1	2.640	этомээвот
8008	1	2.640	эттт
8009	1	2.640	эфир
8010	1	2.640	эхх
8011	1	2.640	эшелон
8012	1	2.640	ээм
8013	1	2.640	эээм
8014	1	2.640	эээх
8015	1	2.640	юбилейное
8016	1	2.640	юбилейном
8017	1	2.640	юбки
8018	1	2.640	юбку
8019	1	2.640	юдо
8020	1	2.640	южная
8021	1	2.640	южному
8022	1	2.640	южную
8023	1	2.640	юзать
8024	1	2.640	юле
8025	1	2.640	юль
8026	1	2.640	юмор
8027	1	2.640	юниоров
8028	1	2.640	юность
8029	1	2.640	юпитер
8030	1	2.640	юппер
8031	1	2.640	юра
8032	1	2.640	юрисдикцией
8033	1	2.640	юрка
8034	1	2.640	юрты
8035	1	2.640	яблоневым
8036	1	2.640	являющейся
8037	1	2.640	ягодки
8038	1	2.640	ягоды
8039	1	2.640	ядра
8040	1	2.640	ядрышко
8041	1	2.640	языкам
8042	1	2.640	языками
8043	1	2.640	языковую
8044	1	2.640	языковые
8045	1	2.640	языкознание
8046	1	2.640	яичный
8047	1	2.640	яйцеголовых
8048	1	2.640	якуба
8049	1	2.640	ялты
8050	1	2.640	янаев
8051	1	2.640	янза
8052	1	2.640	янки
8053	1	2.640	яочень
8054	1	2.640	яхте
8055	1	2.640	ячейка
8056	1	2.640	яя
8057	1	2.640	ё
8058	1	2.640	ёб
8059	1	2.640	ёлки
8060	1	2.640	ёмкость
8061	23	2.615	те
8062	8	2.606	занимается
8063	8	2.606	лично
8064	8	2.606	опыт
8065	9	2.538	большое
8066	9	2.538	другом
8067	9	2.538	непонятно
8068	9	2.538	следующий
8069	13	2.501	видимо
8070	12	2.489	знает
8071	12	2.489	решил
8072	11	2.488	часто
8073	5	2.446	вид
8074	5	2.446	интернете
8075	5	2.446	правильно
8076	5	2.446	пятый
8077	3	2.433	больнице
8078	3	2.433	везде
8079	3	2.433	вижу
8080	3	2.433	временем
8081	3	2.433	вс
8082	3	2.433	вторую
8083	3	2.433	выбрали
8084	3	2.433	глазах
8085	3	2.433	дала
8086	3	2.433	другу
8087	3	2.433	желания
8088	3	2.433	жена
8089	3	2.433	заканчиваются
8090	3	2.433	зарплата
8091	3	2.433	зашла
8092	3	2.433	звучит
8093	3	2.433	здание
8094	3	2.433	землю
8095	3	2.433	каждое
8096	3	2.433	лучшее
8097	3	2.433	музыка
8098	3	2.433	набрали
8099	3	2.433	называли
8100	3	2.433	написать
8101	3	2.433	некий
8102	3	2.433	новостей
8103	3	2.433	описание
8104	3	2.433	отдал
8105	3	2.433	переводе
8106	3	2.433	перестройка
8107	3	2.433	песню
8108	3	2.433	подарили
8109	3	2.433	поезд
8110	3	2.433	полная
8111	3	2.433	приглашение
8112	3	2.433	продукт
8113	3	2.433	радость
8114	3	2.433	разными
8115	3	2.433	родился
8116	3	2.433	родственники
8117	3	2.433	самостоятельная
8118	3	2.433	смотрели
8119	3	2.433	собирались
8120	3	2.433	среде
8121	3	2.433	столе
8122	3	2.433	тела
8123	3	2.433	телевизору
8124	3	2.433	теории
8125	3	2.433	тепло
8126	3	2.433	удовольствием
8127	3	2.433	узнать
8128	3	2.433	успел
8129	3	2.433	успели
8130	3	2.433	фабрики
8131	3	2.433	факты
8132	3	2.433	черный
8133	18	2.353	итоге
8134	54	2.284	эти
8135	16	2.259	раньше
8136	6	2.247	доме
8137	6	2.247	намного
8138	7	2.145	видно
8139	7	2.145	неделю
8140	7	2.145	перевести
8141	7	2.145	получится
8142	7	2.145	прошло
8143	13	2.140	большая
8144	12	2.110	наших
8145	46	2.091	т
8146	2	2.083	crocus
8147	2	2.083	v
8148	2	2.083	with
8149	2	2.083	артур
8150	2	2.083	базируется
8151	2	2.083	баку
8152	2	2.083	вакуум
8153	2	2.083	варьируется
8154	2	2.083	веке
8155	2	2.083	верить
8156	2	2.083	вернулись
8157	2	2.083	ветра
8158	2	2.083	вещами
8159	2	2.083	взаимоотношения
8160	2	2.083	водитель
8161	2	2.083	возьмут
8162	2	2.083	выживать
8163	2	2.083	выражение
8164	2	2.083	выходил
8165	2	2.083	выходили
8166	2	2.083	галина
8167	2	2.083	громкой
8168	2	2.083	детский
8169	2	2.083	днями
8170	2	2.083	добрая
8171	2	2.083	думаете
8172	2	2.083	ездят
8173	2	2.083	естественным
8174	2	2.083	живой
8175	2	2.083	жизнью
8176	2	2.083	жилья
8177	2	2.083	заканчивая
8178	2	2.083	закончить
8179	2	2.083	занятости
8180	2	2.083	западная
8181	2	2.083	зарабатывать
8182	2	2.083	злой
8183	2	2.083	зря
8184	2	2.083	известность
8185	2	2.083	изучаем
8186	2	2.083	инженеры
8187	2	2.083	ист
8188	2	2.083	исчезли
8189	2	2.083	контр
8190	2	2.083	кормили
8191	2	2.083	красноярск
8192	2	2.083	леса
8193	2	2.083	личность
8194	2	2.083	логистики
8195	2	2.083	любому
8196	2	2.083	маленькое
8197	2	2.083	мамы
8198	2	2.083	масса
8199	2	2.083	мелкой
8200	2	2.083	мешают
8201	2	2.083	мысль
8202	2	2.083	мягкие
8203	2	2.083	мягкий
8204	2	2.083	наташа
8205	2	2.083	начиналось
8206	2	2.083	нашими
8207	2	2.083	небольшое
8208	2	2.083	нежели
8209	2	2.083	ничем
8210	2	2.083	новосибирска
8211	2	2.083	обо
8212	2	2.083	образованием
8213	2	2.083	общения
8214	2	2.083	объясняла
8215	2	2.083	обычных
8216	2	2.083	ограничено
8217	2	2.083	одинаково
8218	2	2.083	окончания
8219	2	2.083	окопов
8220	2	2.083	оп
8221	2	2.083	остановились
8222	2	2.083	остановку
8223	2	2.083	отличный
8224	2	2.083	отнеслись
8225	2	2.083	отряд
8226	2	2.083	очевидность
8227	2	2.083	ощущения
8228	2	2.083	первыми
8229	2	2.083	переводы
8230	2	2.083	перестать
8231	2	2.083	песок
8232	2	2.083	планеты
8233	2	2.083	площадка
8234	2	2.083	подобное
8235	2	2.083	подписать
8236	2	2.083	подходим
8237	2	2.083	поездку
8238	2	2.083	поймать
8239	2	2.083	поляки
8240	2	2.083	поменялось
8241	2	2.083	понятное
8242	2	2.083	посмотрел
8243	2	2.083	поставят
8244	2	2.083	поход
8245	2	2.083	похожую
8246	2	2.083	пошло
8247	2	2.083	появлялись
8248	2	2.083	правовая
8249	2	2.083	православный
8250	2	2.083	предпочитаю
8251	2	2.083	представляю
8252	2	2.083	приехать
8253	2	2.083	прилетел
8254	2	2.083	приходим
8255	2	2.083	прогресс
8256	2	2.083	продвинулась
8257	2	2.083	проиграли
8258	2	2.083	прописку
8259	2	2.083	просила
8260	2	2.083	психологии
8261	2	2.083	психологически
8262	2	2.083	различие
8263	2	2.083	рукой
8264	2	2.083	рыба
8265	2	2.083	самостоятельность
8266	2	2.083	светлое
8267	2	2.083	сделаем
8268	2	2.083	сделает
8269	2	2.083	сентябрь
8270	2	2.083	сердце
8271	2	2.083	скорой
8272	2	2.083	скором
8273	2	2.083	слежу
8274	2	2.083	сложная
8275	2	2.083	смотрят
8276	2	2.083	снял
8277	2	2.083	собирает
8278	2	2.083	собственное
8279	2	2.083	социальную
8280	2	2.083	социальным
8281	2	2.083	сочла
8282	2	2.083	спят
8283	2	2.083	ста
8284	2	2.083	стиле
8285	2	2.083	странных
8286	2	2.083	судьи
8287	2	2.083	считаются
8288	2	2.083	сыном
8289	2	2.083	сыр
8290	2	2.083	танцевали
8291	2	2.083	танцы
8292	2	2.083	телефона
8293	2	2.083	тихо
8294	2	2.083	транспорт
8295	2	2.083	тройку
8296	2	2.083	тяжелая
8297	2	2.083	уехать
8298	2	2.083	умеем
8299	2	2.083	устройство
8300	2	2.083	учебном
8301	2	2.083	учителям
8302	2	2.083	ущемляет
8303	2	2.083	фазе
8304	2	2.083	французов
8305	2	2.083	французские
8306	2	2.083	хлеба
8307	2	2.083	целые
8308	2	2.083	человечества
8309	2	2.083	чувствовал
8310	2	2.083	шоколад
8311	2	2.083	шутку
8312	9	2.074	ведет
8313	9	2.074	отношение
8314	4	1.956	единственная
8315	4	1.956	имени
8316	4	1.956	недолго
8317	4	1.956	никого
8318	4	1.956	обязаны
8319	4	1.956	оказывается
8320	4	1.956	отвечать
8321	4	1.956	писали
8322	4	1.956	плохой
8323	4	1.956	понятие
8324	4	1.956	последней
8325	4	1.956	продуктами
8326	4	1.956	пытались
8327	4	1.956	рыбу
8328	4	1.956	свободное
8329	5	1.772	ближе
8330	5	1.772	выиграл
8331	5	1.772	дороже
8332	5	1.772	заранее
8333	5	1.772	марина
8334	5	1.772	никому
8335	5	1.772	оттуда
8336	5	1.772	писал
8337	5	1.772	поле
8338	5	1.772	пытался
8339	5	1.772	русская
8340	5	1.772	хватит
8341	6	1.692	легко
8342	6	1.692	поздно
8343	6	1.692	снова
8344	6	1.692	школ
8345	12	1.472	говорили
8346	12	1.472	сложно
8347	3	1.467	английскому
8348	3	1.467	белого
8349	3	1.467	билеты
8350	3	1.467	брала
8351	3	1.467	будете
8352	3	1.467	бюллетень
8353	3	1.467	вагоны
8354	3	1.467	вели
8355	3	1.467	возрасте
8356	3	1.467	дорога
8357	3	1.467	категории
8358	3	1.467	концов
8359	3	1.467	называются
8360	3	1.467	ноги
8361	3	1.467	образ
8362	3	1.467	оператором
8363	3	1.467	остров
8364	3	1.467	отдали
8365	3	1.467	отсюда
8366	3	1.467	ошибки
8367	3	1.467	подобного
8368	3	1.467	подходит
8369	3	1.467	понимать
8370	3	1.467	поставили
8371	3	1.467	работали
8372	3	1.467	реклама
8373	3	1.467	сделала
8374	3	1.467	северного
8375	3	1.467	ставить
8376	1602	1.404	и
8377	61	1.322	два
8378	4	1.303	воду
8379	4	1.303	выступать
8380	4	1.303	каждой
8381	4	1.303	легче
8382	4	1.303	молодой
8383	4	1.303	началось
8384	4	1.303	прямой
8385	4	1.303	церкви
8386	8	1.291	осталось
8387	8	1.291	сожалению
8388	7	1.261	попал
8389	7	1.261	пришли
8390	5	1.251	восьми
8391	5	1.251	второе
8392	5	1.251	детали
8393	5	1.251	зато
8394	5	1.251	идее
8395	5	1.251	различные
8396	6	1.244	самые
8397	38	1.187	алексей
8398	11	1.148	работа
8399	9	1.035	москву
8400	8	0.982	история
8401	8	0.982	путь
8402	2	0.978	армию
8403	2	0.978	белорусского
8404	2	0.978	будучи
8405	2	0.978	веков
8406	2	0.978	верил
8407	2	0.978	вначале
8408	2	0.978	вовремя
8409	2	0.978	волны
8410	2	0.978	воспользоваться
8411	2	0.978	встретили
8412	2	0.978	выбирали
8413	2	0.978	выбирать
8414	2	0.978	выразить
8415	2	0.978	высоком
8416	2	0.978	высшем
8417	2	0.978	выходят
8418	2	0.978	глубоко
8419	2	0.978	готовилась
8420	2	0.978	давала
8421	2	0.978	дико
8422	2	0.978	доказательств
8423	2	0.978	долгая
8424	2	0.978	единую
8425	2	0.978	едят
8426	2	0.978	ждали
8427	2	0.978	живем
8428	2	0.978	зал
8429	2	0.978	здоровья
8430	2	0.978	земля
8431	2	0.978	изучают
8432	2	0.978	интересует
8433	2	0.978	исполнилось
8434	2	0.978	использовали
8435	2	0.978	используя
8436	2	0.978	классом
8437	2	0.978	кое
8438	2	0.978	команда
8439	2	0.978	корабль
8440	2	0.978	крупную
8441	2	0.978	лучшие
8442	2	0.978	максимум
8443	2	0.978	медицинском
8444	2	0.978	мелким
8445	2	0.978	менеджером
8446	2	0.978	менялись
8447	2	0.978	мужчины
8448	2	0.978	мысли
8449	2	0.978	мягко
8450	2	0.978	надписью
8451	2	0.978	направлению
8452	2	0.978	наравне
8453	2	0.978	находились
8454	2	0.978	неожиданно
8455	2	0.978	неприятно
8456	2	0.978	нисколько
8457	2	0.978	новички
8458	2	0.978	опа
8459	2	0.978	открывать
8460	2	0.978	открыл
8461	2	0.978	отличаются
8462	2	0.978	отправили
8463	2	0.978	первому
8464	2	0.978	плохое
8465	2	0.978	площадку
8466	2	0.978	поведения
8467	2	0.978	покупка
8468	2	0.978	понимал
8469	2	0.978	попало
8470	2	0.978	поставил
8471	2	0.978	появляется
8472	2	0.978	приглашения
8473	2	0.978	происхождения
8474	2	0.978	различным
8475	2	0.978	разницы
8476	2	0.978	ровно
8477	2	0.978	сдать
8478	2	0.978	сделан
8479	2	0.978	севере
8480	2	0.978	смущает
8481	2	0.978	современный
8482	2	0.978	содержать
8483	2	0.978	спор
8484	2	0.978	способен
8485	2	0.978	станции
8486	2	0.978	текста
8487	2	0.978	телевидение
8488	2	0.978	телевизора
8489	2	0.978	термин
8490	2	0.978	тридцати
8491	2	0.978	тюрьмы
8492	2	0.978	уехал
8493	2	0.978	уроке
8494	2	0.978	ушло
8495	2	0.978	четверо
8496	2	0.978	юг
8497	2	0.978	языком
8498	12	0.973	собой
8499	7	0.931	борис
8500	7	0.931	изначально
8501	7	0.931	остался
8502	7	0.931	рассказывали
8503	11	0.910	можем
8504	6	0.886	главного
8505	6	0.886	иран
8506	6	0.886	тысяч
8507	19	0.874	тот
8508	5	0.850	оценки
8509	5	0.850	проходят
8510	5	0.850	ради
8511	3	0.846	вторая
8512	3	0.846	выступали
8513	3	0.846	вышли
8514	3	0.846	готовится
8515	3	0.846	громче
8516	3	0.846	двигаться
8517	3	0.846	иностранцев
8518	3	0.846	использоваться
8519	3	0.846	короткие
8520	3	0.846	лето
8521	3	0.846	называлась
8522	3	0.846	откуда
8523	3	0.846	перевод
8524	3	0.846	посмотрим
8525	3	0.846	появился
8526	3	0.846	представить
8527	3	0.846	сложный
8528	3	0.846	сомнений
8529	3	0.846	упала
8530	3	0.846	честь
8531	4	0.830	века
8532	4	0.830	заставляет
8533	4	0.830	имя
8534	4	0.830	любую
8535	4	0.830	половина
8536	4	0.830	понимают
8537	4	0.830	появилось
8538	4	0.830	проблемой
8539	4	0.830	рада
8540	9	0.786	хочет
8541	12	0.770	своим
8542	8	0.724	никак
8543	18	0.666	пор
8544	7	0.663	идут
8545	7	0.663	минимум
8546	10	0.641	начали
8547	6	0.603	большие
8548	6	0.603	институт
8549	9	0.577	такую
8550	50	0.548	этой
8551	16	0.547	сразу
8552	5	0.545	каждом
8553	5	0.545	нужны
8554	5	0.545	самая
8555	5	0.545	третьем
8556	11	0.531	быстро
8557	11	0.531	летом
8558	8	0.513	любой
8559	4	0.491	здания
8560	4	0.491	исключительно
8561	4	0.491	проще
8562	4	0.491	схема
8563	4	0.491	уроки
8564	4	0.491	учесть
8565	1	0.489	die
8566	1	0.489	in
8567	1	0.489	youtube
8568	1	0.489	автомобилях
8569	1	0.489	адам
8570	1	0.489	адаптации
8571	1	0.489	адаптироваться
8572	1	0.489	академии
8573	1	0.489	актуальные
8574	1	0.489	акцент
8575	1	0.489	амбиции
8576	1	0.489	амбициозные
8577	1	0.489	американскими
8578	1	0.489	америку
8579	1	0.489	аналог
8580	1	0.489	англии
8581	1	0.489	архитектура
8582	1	0.489	аспекты
8583	1	0.489	базу
8584	1	0.489	бак
8585	1	0.489	балкарии
8586	1	0.489	банальной
8587	1	0.489	бассейна
8588	1	0.489	беднее
8589	1	0.489	бедными
8590	1	0.489	беларусь
8591	1	0.489	белорусскими
8592	1	0.489	белый
8593	1	0.489	береговой
8594	1	0.489	билл
8595	1	0.489	близкое
8596	1	0.489	бог
8597	1	0.489	боли
8598	1	0.489	большими
8599	1	0.489	бросать
8600	1	0.489	бумеранга
8601	1	0.489	бывало
8602	1	0.489	бьет
8603	1	0.489	важна
8604	1	0.489	ведущая
8605	1	0.489	велики
8606	1	0.489	вернадского
8607	1	0.489	версию
8608	1	0.489	вестерн
8609	1	0.489	видеозапись
8610	1	0.489	видимому
8611	1	0.489	виновата
8612	1	0.489	включен
8613	1	0.489	включено
8614	1	0.489	водителем
8615	1	0.489	воздух
8616	1	0.489	возрастной
8617	1	0.489	ворота
8618	1	0.489	воспринимают
8619	1	0.489	впечатление
8620	1	0.489	врач
8621	1	0.489	встали
8622	1	0.489	встать
8623	1	0.489	встретил
8624	1	0.489	входом
8625	1	0.489	выбрал
8626	1	0.489	выдают
8627	1	0.489	выехали
8628	1	0.489	выживания
8629	1	0.489	выйдут
8630	1	0.489	вынести
8631	1	0.489	вынудили
8632	1	0.489	выполнена
8633	1	0.489	выполнили
8634	1	0.489	выпускать
8635	1	0.489	выпустили
8636	1	0.489	выпустит
8637	1	0.489	высшая
8638	1	0.489	выучить
8639	1	0.489	выходила
8640	1	0.489	генеральным
8641	1	0.489	голосует
8642	1	0.489	государствами
8643	1	0.489	готовим
8644	1	0.489	готовый
8645	1	0.489	громко
8646	1	0.489	группах
8647	1	0.489	давая
8648	1	0.489	данная
8649	1	0.489	двойку
8650	1	0.489	дебаты
8651	1	0.489	декабрь
8652	1	0.489	деления
8653	1	0.489	детских
8654	1	0.489	дешево
8655	1	0.489	диагноз
8656	1	0.489	дилемма
8657	1	0.489	дипломатических
8658	1	0.489	диски
8659	1	0.489	дисциплины
8660	1	0.489	дна
8661	1	0.489	дно
8662	1	0.489	днях
8663	1	0.489	добавляют
8664	1	0.489	добрые
8665	1	0.489	доклад
8666	1	0.489	документации
8667	1	0.489	дольше
8668	1	0.489	домашних
8669	1	0.489	дорогой
8670	1	0.489	дословно
8671	1	0.489	доставлять
8672	1	0.489	доступность
8673	1	0.489	доступные
8674	1	0.489	дружины
8675	1	0.489	душа
8676	1	0.489	душу
8677	1	0.489	едет
8678	1	0.489	единственные
8679	1	0.489	ел
8680	1	0.489	жалоба
8681	1	0.489	жаловались
8682	1	0.489	жалуется
8683	1	0.489	ждем
8684	1	0.489	желает
8685	1	0.489	жительство
8686	1	0.489	жителями
8687	1	0.489	журналами
8688	1	0.489	журналист
8689	1	0.489	журналистка
8690	1	0.489	журналы
8691	1	0.489	забыли
8692	1	0.489	завести
8693	1	0.489	заводить
8694	1	0.489	загрузка
8695	1	0.489	задает
8696	1	0.489	задумался
8697	1	0.489	займусь
8698	1	0.489	займут
8699	1	0.489	заказать
8700	1	0.489	закат
8701	1	0.489	заключенным
8702	1	0.489	закрывали
8703	1	0.489	закрыться
8704	1	0.489	зале
8705	1	0.489	занимаемся
8706	1	0.489	занимала
8707	1	0.489	занимался
8708	1	0.489	занятий
8709	1	0.489	западную
8710	1	0.489	записать
8711	1	0.489	заполнены
8712	1	0.489	заработок
8713	1	0.489	заставила
8714	1	0.489	захотела
8715	1	0.489	зашел
8716	1	0.489	земле
8717	1	0.489	зиму
8718	1	0.489	зимы
8719	1	0.489	знакомым
8720	1	0.489	знания
8721	1	0.489	значился
8722	1	0.489	значимость
8723	1	0.489	золотого
8724	1	0.489	золотой
8725	1	0.489	избирательный
8726	1	0.489	известную
8727	1	0.489	измерения
8728	1	0.489	имеете
8729	1	0.489	ин
8730	1	0.489	инструментах
8731	1	0.489	интернета
8732	1	0.489	интерпретация
8733	1	0.489	иранцы
8734	1	0.489	используем
8735	1	0.489	испытывали
8736	1	0.489	историй
8737	1	0.489	исторические
8738	1	0.489	италию
8739	1	0.489	италия
8740	1	0.489	казань
8741	1	0.489	казахская
8742	1	0.489	камчатский
8743	1	0.489	квалификации
8744	1	0.489	ки
8745	1	0.489	килограмма
8746	1	0.489	классические
8747	1	0.489	клиентом
8748	1	0.489	ключи
8749	1	0.489	книге
8750	1	0.489	коллизия
8751	1	0.489	комаров
8752	1	0.489	кондитерской
8753	1	0.489	конкретной
8754	1	0.489	конкретный
8755	1	0.489	константа
8756	1	0.489	конструкции
8757	1	0.489	консультирование
8758	1	0.489	контрольной
8759	1	0.489	контрольные
8760	1	0.489	корею
8761	1	0.489	кость
8762	1	0.489	красная
8763	1	0.489	кресло
8764	1	0.489	крови
8765	1	0.489	культ
8766	1	0.489	культурного
8767	1	0.489	культурных
8768	1	0.489	купит
8769	1	0.489	легкий
8770	1	0.489	лезет
8771	1	0.489	лечиться
8772	1	0.489	лицемерие
8773	1	0.489	лицом
8774	1	0.489	личного
8775	1	0.489	личном
8776	1	0.489	личности
8777	1	0.489	лишних
8778	1	0.489	лучшая
8779	1	0.489	лучшую
8780	1	0.489	любили
8781	1	0.489	любим
8782	1	0.489	мальски
8783	1	0.489	марка
8784	1	0.489	марку
8785	1	0.489	массово
8786	1	0.489	медленно
8787	1	0.489	меняла
8788	1	0.489	металл
8789	1	0.489	меха
8790	1	0.489	миллиона
8791	1	0.489	мнений
8792	1	0.489	молодежного
8793	1	0.489	морально
8794	1	0.489	музыкальные
8795	1	0.489	музыкальных
8796	1	0.489	мусорный
8797	1	0.489	мясом
8798	1	0.489	наборы
8799	1	0.489	надеются
8800	1	0.489	надоело
8801	1	0.489	называем
8802	1	0.489	называемом
8803	1	0.489	называлось
8804	1	0.489	наказать
8805	1	0.489	наладить
8806	1	0.489	наркотиков
8807	1	0.489	научиться
8808	1	0.489	находили
8809	1	0.489	находилось
8810	1	0.489	начальником
8811	1	0.489	небольшую
8812	1	0.489	недавнего
8813	1	0.489	недочеты
8814	1	0.489	некогда
8815	1	0.489	некому
8816	1	0.489	некуда
8817	1	0.489	нелогично
8818	1	0.489	немалый
8819	1	0.489	немецкий
8820	1	0.489	неплохие
8821	1	0.489	неподалеку
8822	1	0.489	низко
8823	1	0.489	никакими
8824	1	0.489	нормальная
8825	1	0.489	нормальной
8826	1	0.489	носил
8827	1	0.489	носить
8828	1	0.489	нужные
8829	1	0.489	обманывают
8830	1	0.489	обстоит
8831	1	0.489	общается
8832	1	0.489	объявляют
8833	1	0.489	объясняли
8834	1	0.489	обыкновенной
8835	1	0.489	одежду
8836	1	0.489	одинаковых
8837	1	0.489	ожидании
8838	1	0.489	озере
8839	1	0.489	окончании
8840	1	0.489	окружающие
8841	1	0.489	окружающим
8842	1	0.489	оправдан
8843	1	0.489	определенную
8844	1	0.489	оружием
8845	1	0.489	основал
8846	1	0.489	особую
8847	1	0.489	осознавать
8848	1	0.489	осознает
8849	1	0.489	остальная
8850	1	0.489	остальным
8851	1	0.489	остановит
8852	1	0.489	остановится
8853	1	0.489	остановка
8854	1	0.489	остановке
8855	1	0.489	остановлюсь
8856	1	0.489	осуществить
8857	1	0.489	отбить
8858	1	0.489	отделе
8859	1	0.489	отложил
8860	1	0.489	отработать
8861	1	0.489	отработка
8862	1	0.489	отрицательной
8863	1	0.489	отстаивает
8864	1	0.489	очевидных
8865	1	0.489	очков
8866	1	0.489	ошибке
8867	1	0.489	пакетов
8868	1	0.489	партиям
8869	1	0.489	первоначально
8870	1	0.489	пере
8871	1	0.489	перевозит
8872	1	0.489	передаю
8873	1	0.489	переезжать
8874	1	0.489	переносит
8875	1	0.489	переписке
8876	1	0.489	переплетается
8877	1	0.489	пересечения
8878	1	0.489	переходила
8879	1	0.489	печальный
8880	1	0.489	печки
8881	1	0.489	пике
8882	1	0.489	пил
8883	1	0.489	питание
8884	1	0.489	пищу
8885	1	0.489	планировался
8886	1	0.489	планового
8887	1	0.489	повернут
8888	1	0.489	повседневной
8889	1	0.489	подавших
8890	1	0.489	подарках
8891	1	0.489	подготовил
8892	1	0.489	подготовит
8893	1	0.489	подготовленные
8894	1	0.489	поддерживается
8895	1	0.489	подмосковных
8896	1	0.489	поднимает
8897	1	0.489	поднялась
8898	1	0.489	подозревает
8899	1	0.489	подозревать
8900	1	0.489	подозрением
8901	1	0.489	подумали
8902	1	0.489	подъездах
8903	1	0.489	поезде
8904	1	0.489	поездке
8905	1	0.489	покажет
8906	1	0.489	показалось
8907	1	0.489	показывать
8908	1	0.489	покинули
8909	1	0.489	покупаю
8910	1	0.489	полететь
8911	1	0.489	полицейских
8912	1	0.489	полицией
8913	1	0.489	полно
8914	1	0.489	положительное
8915	1	0.489	пользуется
8916	1	0.489	помнит
8917	1	0.489	помнить
8918	1	0.489	помогают
8919	1	0.489	понимании
8920	1	0.489	попадет
8921	1	0.489	попробовать
8922	1	0.489	попробуйте
8923	1	0.489	порекомендовать
8924	1	0.489	порцию
8925	1	0.489	посещения
8926	1	0.489	последователей
8927	1	0.489	поставлен
8928	1	0.489	поступал
8929	1	0.489	поступала
8930	1	0.489	поступит
8931	1	0.489	потише
8932	1	0.489	потолок
8933	1	0.489	похожего
8934	1	0.489	предвыборные
8935	1	0.489	предпочла
8936	1	0.489	представительством
8937	1	0.489	преимущества
8938	1	0.489	приблизительно
8939	1	0.489	прибудет
8940	1	0.489	прибыл
8941	1	0.489	прибыльно
8942	1	0.489	привозил
8943	1	0.489	приглашали
8944	1	0.489	пригороде
8945	1	0.489	придерживался
8946	1	0.489	придерживаюсь
8947	1	0.489	приезжает
8948	1	0.489	приезжал
8949	1	0.489	приезжают
8950	1	0.489	признак
8951	1	0.489	призывы
8952	1	0.489	приличные
8953	1	0.489	примечательно
8954	1	0.489	природу
8955	1	0.489	присоединиться
8956	1	0.489	приходила
8957	1	0.489	приходить
8958	1	0.489	пришедшие
8959	1	0.489	проблематичный
8960	1	0.489	продавались
8961	1	0.489	продолжила
